Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00039_00000.png;30;28;6;5;25;23;11
00039_00001.png;30;29;5;5;24;23;11
00039_00002.png;31;30;5;6;25;24;11
00039_00003.png;30;30;5;6;25;25;11
00039_00004.png;30;31;5;6;25;26;11
00039_00005.png;31;31;5;6;26;26;11
00039_00006.png;31;30;5;5;26;25;11
00039_00007.png;34;31;6;6;28;26;11
00039_00008.png;34;32;6;6;28;26;11
00039_00009.png;34;31;6;5;29;26;11
00039_00010.png;35;33;6;6;30;28;11
00039_00011.png;36;34;6;5;31;28;11
00039_00012.png;37;35;5;5;32;30;11
00039_00013.png;38;37;5;6;32;31;11
00039_00014.png;40;37;6;5;34;31;11
00039_00015.png;40;38;5;5;35;33;11
00039_00016.png;42;41;6;6;37;35;11
00039_00017.png;42;40;5;5;37;35;11
00039_00018.png;43;42;5;6;38;37;11
00039_00019.png;45;42;5;5;39;37;11
00039_00020.png;48;44;5;5;43;39;11
00039_00021.png;51;46;6;6;46;41;11
00039_00022.png;54;50;5;5;49;45;11
00039_00023.png;56;51;6;5;51;46;11
00039_00024.png;62;56;6;6;57;51;11
00039_00025.png;67;60;6;6;61;55;11
00039_00026.png;70;64;6;6;64;59;11
00039_00027.png;84;81;7;8;77;74;11
00039_00028.png;95;86;8;7;87;79;11
00039_00029.png;108;96;9;8;99;88;11
00040_00000.png;32;31;6;6;27;26;11
00040_00001.png;33;32;5;5;28;27;11
00040_00002.png;33;28;6;5;28;23;11
00040_00003.png;33;31;5;6;28;26;11
00040_00004.png;36;32;6;5;31;27;11
00040_00005.png;35;32;5;5;30;27;11
00040_00006.png;37;34;6;5;32;29;11
00040_00007.png;41;39;6;6;36;34;11
00040_00008.png;41;39;5;5;36;34;11
00040_00009.png;42;40;5;6;37;35;11
00040_00010.png;46;42;6;5;41;37;11
00040_00011.png;46;44;5;6;41;39;11
00040_00012.png;46;43;5;5;41;38;11
00040_00013.png;50;42;6;5;45;37;11
00040_00014.png;51;45;6;5;46;40;11
00040_00015.png;53;47;6;5;48;42;11
00040_00016.png;57;51;5;5;52;46;11
00040_00017.png;59;54;5;6;54;49;11
00040_00018.png;60;54;6;5;55;49;11
00040_00019.png;60;57;5;5;55;52;11
00040_00020.png;64;58;5;6;59;53;11
00040_00021.png;64;59;5;5;59;54;11
00040_00022.png;75;69;6;6;69;63;11
00040_00023.png;81;73;8;7;74;67;11
00040_00024.png;84;76;7;6;77;70;11
00040_00025.png;88;76;8;7;81;70;11
00040_00026.png;99;84;9;7;91;77;11
00040_00027.png;108;92;10;9;99;84;11
00040_00028.png;115;98;10;8;105;90;11
00040_00029.png;134;108;12;9;123;99;11
00041_00000.png;31;29;6;5;26;24;11
00041_00001.png;32;31;6;6;27;26;11
00041_00002.png;33;30;5;5;28;25;11
00041_00003.png;33;30;5;5;28;25;11
00041_00004.png;35;32;6;6;30;27;11
00041_00005.png;37;34;6;6;32;29;11
00041_00006.png;36;33;6;5;31;28;11
00041_00007.png;39;37;6;6;34;32;11
00041_00008.png;39;36;6;5;34;31;11
00041_00009.png;40;37;6;5;35;32;11
00041_00010.png;41;38;6;5;36;33;11
00041_00011.png;44;41;6;6;39;36;11
00041_00012.png;46;41;6;5;41;36;11
00041_00013.png;46;41;6;5;41;36;11
00041_00014.png;45;41;5;6;40;36;11
00041_00015.png;50;43;6;6;45;38;11
00041_00016.png;51;43;6;5;46;38;11
00041_00017.png;52;44;6;5;47;39;11
00041_00018.png;53;47;6;5;48;42;11
00041_00019.png;54;50;6;6;49;45;11
00041_00020.png;56;53;6;6;51;48;11
00041_00021.png;62;56;5;5;57;51;11
00041_00022.png;68;60;6;6;62;55;11
00041_00023.png;71;61;7;5;65;56;11
00041_00024.png;71;61;6;5;65;56;11
00041_00025.png;81;71;8;7;74;65;11
00041_00026.png;84;76;7;7;77;70;11
00041_00027.png;94;84;9;8;86;77;11
00041_00028.png;105;92;10;8;96;84;11
00041_00029.png;122;110;11;10;112;101;11
00042_00000.png;32;31;6;5;27;26;11
00042_00001.png;32;32;6;6;27;27;11
00042_00002.png;32;31;6;5;27;26;11
00042_00003.png;35;35;5;5;30;30;11
00042_00004.png;34;34;5;5;29;29;11
00042_00005.png;35;35;6;6;30;30;11
00042_00006.png;35;36;5;6;30;31;11
00042_00007.png;37;36;6;5;32;31;11
00042_00008.png;39;39;6;6;34;34;11
00042_00009.png;39;39;6;6;34;34;11
00042_00010.png;41;41;6;6;36;36;11
00042_00011.png;42;42;6;6;37;37;11
00042_00012.png;43;42;6;5;38;37;11
00042_00013.png;45;44;6;5;40;39;11
00042_00014.png;46;47;5;6;41;42;11
00042_00015.png;48;49;5;6;43;44;11
00042_00016.png;49;49;5;5;44;44;11
00042_00017.png;51;52;5;6;46;47;11
00042_00018.png;55;55;6;6;50;50;11
00042_00019.png;56;55;6;5;51;50;11
00042_00020.png;62;60;5;5;57;55;11
00042_00021.png;70;65;6;6;64;60;11
00042_00022.png;73;69;7;7;67;63;11
00042_00023.png;80;74;8;6;73;68;11
00042_00024.png;87;82;7;7;80;75;11
00042_00025.png;100;92;9;8;92;84;11
00042_00026.png;106;104;9;10;97;95;11
00042_00027.png;117;111;10;9;107;102;11
00042_00028.png;134;132;11;11;123;121;11
00042_00029.png;155;153;13;14;142;140;11
00043_00000.png;33;35;5;5;28;30;11
00043_00001.png;34;36;5;5;29;31;11
00043_00002.png;36;38;6;6;31;33;11
00043_00003.png;35;37;5;5;30;32;11
00043_00004.png;35;37;5;5;30;32;11
00043_00005.png;35;37;5;5;30;32;11
00043_00006.png;38;39;6;5;32;33;11
00043_00007.png;38;40;5;5;32;34;11
00043_00008.png;40;40;5;5;35;35;11
00043_00009.png;40;40;5;5;35;35;11
00043_00010.png;41;41;6;6;36;36;11
00043_00011.png;41;40;6;5;36;35;11
00043_00012.png;42;40;6;5;37;35;11
00043_00013.png;42;41;6;6;37;36;11
00043_00014.png;42;41;5;5;36;35;11
00043_00015.png;44;42;6;5;38;36;11
00043_00016.png;43;42;5;5;38;37;11
00043_00017.png;44;42;6;5;39;37;11
00043_00018.png;43;43;5;5;38;37;11
00043_00019.png;45;44;5;5;40;39;11
00043_00020.png;48;47;6;6;42;41;11
00043_00021.png;48;47;6;6;43;42;11
00043_00022.png;48;48;5;6;42;43;11
00043_00023.png;50;49;6;5;44;43;11
00043_00024.png;51;51;6;6;46;46;11
00043_00025.png;52;52;6;6;47;47;11
00043_00026.png;52;53;5;6;47;48;11
00043_00027.png;55;55;6;6;50;50;11
00043_00028.png;56;55;5;6;51;50;11
00043_00029.png;59;55;6;5;54;50;11
